Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition
EDORA,Mercury,03685-metadata.xml,Theme Keyword,"STAGE HEIGHT|STREAM GAUGE|STREAMFLOW STATION",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03685-metadata.xml,Keyword,"STAGE HEIGHT|STREAM GAUGE|STREAMFLOW STATION",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03685-metadata.xml,Keyword Vocabulary,"Parameter",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03685-metadata.xml,Keyword Type,"Parameter",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03685-metadata.xml,Theme Keyword,"DISCHARGE/FLOW",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03685-metadata.xml,Keyword,"DISCHARGE/FLOW",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03685-metadata.xml,Keyword Vocabulary,"Source",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03685-metadata.xml,Keyword Type,"Source",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03685-metadata.xml,Theme Keyword,"STREAMFLOW STATION",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03685-metadata.xml,Keyword,"STREAMFLOW STATION",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03685-metadata.xml,Keyword Vocabulary,"Sensor",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03685-metadata.xml,Keyword Type,"Sensor",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03685-metadata.xml,Theme Keyword,"STREAM GAUGE",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03685-metadata.xml,Keyword,"STREAM GAUGE",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03685-metadata.xml,Place Keyword Vocabulary,"Place Keywords",/metadata/idinfo/keywords/place/placekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:place/mercury:placekt"
EDORA,Mercury,03685-metadata.xml,Place Keyword,"Walker Branch, Tennessee, USA",/metadata/idinfo/keywords/place/placekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:place/mercury:placekey"
EDORA,Mercury,03685-metadata.xml,Keyword,"Walker Branch, Tennessee, USA",/metadata/idinfo/keywords/place/placekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:place/mercury:placekey"
EDORA,Mercury,03685-metadata.xml,Resource Contact,"Mulholland P.J., and Griffiths, N.A. 6.1.10.8 Contact Electronic Mail: INTERNET &gt; griffithsna@ornl.gov",/metadata/idinfo/ptcontac,"/mercury:metadata/mercury:idinfo/mercury:ptcontac"
EDORA,Mercury,03685-metadata.xml,Resource Distribution,"Environmental Sciences Division, Oak Ridge National Laboratory Griffiths,N.A. 865-576-3457 6.1.10.8 Contact Electronic Mail: INTERNET &gt; griffithsna@ornl.gov griffithsna@ornl.gov http://walkerbranch.ornl.gov/ Public Mulholland, P.J. 2011. Walker Branch Watershed Stream Discharge and Annual Runoff. Data set. Available on-line [http://mercury.ornl.gov/EDORA/] from Environmental Data for the Oak Ridge Area, Oak Ridge, Tennessee, U.S.A.",/metadata/distinfo,"/mercury:metadata/mercury:distinfo"
EDORA,Mercury,03685-metadata.xml,Metadata Modified Date,"20121024 153025",/metadata/metainfo/metd,"/mercury:metadata/mercury:metainfo/mercury:metd"
EDORA,Mercury,03685-metadata.xml,Metadata Contact,"Griffiths, N.A. Griffiths, N.A. 865-576-3457 griffithsna@ornl.gov",/metadata/metainfo/metc/cntinfo,"/mercury:metadata/mercury:metainfo/mercury:metc/mercury:cntinfo"
EDORA,Mercury,03685-metadata.xml,Metadata Language,"FGDC Content Standard for Digital Geospatial Metadata",/metadata/metainfo/metstdn,"/mercury:metadata/mercury:metainfo/mercury:metstdn"
EDORA,Mercury,03685-metadata.xml,Metadata Standard Citation,"FGDC Content Standard for Digital Geospatial Metadata",/metadata/metainfo/metstdn,"/mercury:metadata/mercury:metainfo/mercury:metstdn"
EDORA,Mercury,03685-metadata.xml,Temporal Extent,"19690101 20111231 Walker Branch, Tennessee, USA -84.3 -84.3 35.90 35.90 Walker Branch Watershed DISCHARGE/FLOW STREAM GAUGE STREAMFLOW STATION SURFACE WATER HYDROSPHERE STAGE HEIGHT STREAM GAUGE STREAMFLOW STATION SURFACE WATER HYDROSPHERE Long-term Monitoring at Walker Branch Watershed STREAMFLOW STATION|STREAM GAUGE|DISCHARGE/FLOW STREAMFLOW STATION|STREAM GAUGE|STAGE HEIGHT Mulholland P.J., and Griffiths, N.A. griffithsna@ornl.gov ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_15minute_Stream_Discharge_2002.xls Walker Branch Watershed Stream Discharge Data for 2002 - 15 minute ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_15minute_Stream_Discharge_2001.xls Walker Branch Watershed Stream Discharge Data for 2001 - 15 minute ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_15minute_Stream_Discharge_2000.xls Walker Branch Watershed Stream Discharge Data for 2000 - 15 minute ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_15minute_Stream_Discharge_1999.xls Walker Branch Watershed Stream Discharge Data for 1999 - 15 minute ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_Average_Daily_Stream_Discharge_beginning_1969.xls Walker Branch Watershed Stream Discharge Data - Daily beginning 1969 ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_Annual_Runoff_beginning_1969.xls Walker Branch Watershed Stream Discharge Data - Annual beginning 1969 ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_15minute_Stream_Discharge_2003.xls Walker Branch Watershed Stream Discharge Data for 2003 - 15 minute ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_15minute_Stream_Discharge_1996.xls Walker Branch Watershed Stream Discharge Data for 1996 - 15 minute ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_15minute_Stream_Discharge_1997.xls Walker Branch Watershed Stream Discharge Data for 1997 - 15 minute ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_15minute_Stream_Discharge_1998.xls Walker Branch Watershed Stream Discharge Data for 1998 - 15 minute ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_15minute_Stream_Discharge_2004.xls Walker Branch Watershed Stream Discharge Data for 2004 - 15 minute ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_15minute_Stream_Discharge_2005.xls Walker Branch Watershed Stream Discharge Data for 2005 - 15 minute ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_15minute_Stream_Discharge_2006.xls Walker Branch Watershed Stream Discharge Data for 2006 - 15 minute ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_15minute_Stream_Discharge_2007.xls Walker Branch Watershed Stream Discharge Data for 2007 - 15 minute ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_15minute_Stream_Discharge_2008.xls Walker Branch Watershed Stream Discharge Data for 2008 - 15 minute ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_15minute_Stream_Discharge_2009.xls Walker Branch Watershed Stream Discharge Data for 2009 - 15 minute ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_15minute_Stream_Discharge_2010.xls Walker Branch Watershed Stream Discharge Data for 2010 - 15 minute . ftp://ftp.esd.ornl.gov/pub/wbw/stream_discharge/Walker_Branch_Watershed_15minute_Stream_Discharge_2011.xls Walker Branch Watershed Stream Discharge Data for 2011 - 15 minute The Walker Branch Watershed data provided on this site are freely available and were furnished by ORNL scientists who encourage their use. Please kindly inform the Data Center Contact of any publication plans. Please acknowledge the data source as a citation or in the acknowledgments as given in the Data Set Citation http://walkerbranch.ornl.gov/ Walker Branch Watershed Web Site Version 4.7.5, Revision Date: 04 Apr 2006 metadata24.dtd griffithsna@ornl.gov Griffiths,N.A. 865-576-3457 15-Minute 20140923 Created 20110617 165252 by 160.91.29.118 Point 0 http://walkerbranch.ornl.gov/ Walker Branch Watershed Web Site",/metadata/mercury,"/mercury:metadata/mercury:mercury[mercury:begdateandmercury:enddate]"
EDORA,Mercury,03686-metadata.xml,Resource Citation,"Washington-Allen, Dr. Robert A. Ashwood, T. L. Map ORR Land Cover LandsatTM 25m 1994 http://daac.ornl.gov/data/bluangel_harvest/WBW/gibbs/metadata/Map_ORR_Land_Cover_LandsatTM_25m_1994.xml ftp://ftp.esd.ornl.gov/pub/orr/Maps/Land_Cover/ORR/based_on_Landsat/1994_ornl/Browse%20ORR%20Land%20Cover%201994.html",/metadata/idinfo/citation/citeinfo,"/mercury:metadata/mercury:idinfo/mercury:citation/mercury:citeinfo"
EDORA,Mercury,03686-metadata.xml,Abstract,"This raster land cover map was produced by supervised classification of a 1994 Landsat 5 Thematic Mapper scene (Washington-Allen et al. 1995). The accuracy of the supervised classification was assessed by comparing the more than 1,450 points between the classified image and aerial photographs. The overall accuracy of the classified image was 66%. This is the proportion of pixels assigned to the correct classification. Accuracy was highest in the water, evergreen plantation, deciduous forest, urban land, and barren land categories, and lowest in the transitional areas and evergreen forest categories. Land Cover Legend 0 No Data 1 Water 2 Urban 3 Evergreen Forest 4 Evergreen Plantation 5 Mixed Forest 6 Deciduous Forest 7 Pasture Land 8 Barren Land 9 Clouds and Shadows Relevant Citations Washington-Allen, R. A., T. L. Ashwood, S. W. Christensen, H. Offerman, and P. Scarbrough-Luther. 1995. Terrestrial Mapping of the Oak Ridge Reservation: Phase 1. ES/ER/TM-152. Oak Ridge National Laboratory. Washington-Allen, R. A. and T. L. Ashwood. 1996. Terrestrial Habitat Mapping of the Oak Ridge Reservation: 1996 Summary. ES/ER/TM-201. Oak Ridge National Laboratory.",/metadata/idinfo/descript/abstract,"/mercury:metadata/mercury:idinfo/mercury:descript/mercury:abstract"
EDORA,Mercury,03686-metadata.xml,Temporal Extent,"19940413 19940413",/metadata/idinfo/timeperd/timeinfo/rngdates,"/mercury:metadata/mercury:idinfo/mercury:timeperd/mercury:timeinfo/mercury:rngdates"
EDORA,Mercury,03686-metadata.xml,Resource Status,"Final As appropriate",/metadata/idinfo/status,"/mercury:metadata/mercury:idinfo/mercury:status"
EDORA,Mercury,03686-metadata.xml,Bounding Box,"-84.44 84.19 36 35.87",/metadata/idinfo/spdom/bounding,"/mercury:metadata/mercury:idinfo/mercury:spdom/mercury:bounding"
EDORA,Mercury,03686-metadata.xml,Spatial Extent,"-84.44 84.19 36 35.87",/metadata/idinfo/spdom/bounding,"/mercury:metadata/mercury:idinfo/mercury:spdom/mercury:bounding"
EDORA,Mercury,03686-metadata.xml,Keyword Vocabulary,"Parameter_Sensor_Source",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03686-metadata.xml,Keyword Type,"Parameter_Sensor_Source",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03686-metadata.xml,Theme Keyword,"LAND CLASSES|LANDSAT TM|LANDSAT-5",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03686-metadata.xml,Keyword,"LAND CLASSES|LANDSAT TM|LANDSAT-5",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03686-metadata.xml,Keyword Vocabulary,"Parameter",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03686-metadata.xml,Keyword Type,"Parameter",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03686-metadata.xml,Theme Keyword,"LAND CLASSES",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03686-metadata.xml,Keyword,"LAND CLASSES",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03686-metadata.xml,Keyword Vocabulary,"Source",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03686-metadata.xml,Keyword Type,"Source",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03686-metadata.xml,Theme Keyword,"LANDSAT-5",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03686-metadata.xml,Keyword,"LANDSAT-5",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03686-metadata.xml,Keyword Vocabulary,"Sensor",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03686-metadata.xml,Keyword Type,"Sensor",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03686-metadata.xml,Theme Keyword,"LANDSAT TM",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03686-metadata.xml,Keyword,"LANDSAT TM",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03686-metadata.xml,Place Keyword Vocabulary,"Place Keywords",/metadata/idinfo/keywords/place/placekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:place/mercury:placekt"
EDORA,Mercury,03686-metadata.xml,Place Keyword,"Oak Ridge Reservation, TN, USA",/metadata/idinfo/keywords/place/placekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:place/mercury:placekey"
EDORA,Mercury,03686-metadata.xml,Keyword,"Oak Ridge Reservation, TN, USA",/metadata/idinfo/keywords/place/placekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:place/mercury:placekey"
EDORA,Mercury,03686-metadata.xml,Resource Contact,"Washington-Allen, Dr. Robert A. 6.1.10.8 Contact Electronic Mail: INTERNET &gt; washingtonra@ornl.gov",/metadata/idinfo/ptcontac,"/mercury:metadata/mercury:idinfo/mercury:ptcontac"
EDORA,Mercury,03686-metadata.xml,Resource Distribution,"Gibbs, Holly K. (865) 574-7356 6.1.10.8 Contact Electronic Mail: INTERNET &gt; washingtonra@ornl.gov gibbshk@ornl.gov ftp://ftp.esd.ornl.gov/pub/orr/ Public Washington-Allen, R. A., T. L. Ashwood, S. W. Christensen, H. Offerman, and P. Scarbrough-Luther. 1995. Terrestrial Mapping of the Oak Ridge Reservation: Phase 1. Available on-line at ftp://ftp.esd.ornl.gov/pub/orr/Maps/Land_Cover/ORR/based_on_Landsat/1994_ornl/.",/metadata/distinfo,"/mercury:metadata/mercury:distinfo"
EDORA,Mercury,03686-metadata.xml,Metadata Modified Date,"20020413 180704",/metadata/metainfo/metd,"/mercury:metadata/mercury:metainfo/mercury:metd"
EDORA,Mercury,03686-metadata.xml,Metadata Contact,"Gibbs, Holly K. Gibbs, Holly K. 1+ (865) 574-7356 gibbshk@ornl.gov",/metadata/metainfo/metc/cntinfo,"/mercury:metadata/mercury:metainfo/mercury:metc/mercury:cntinfo"
EDORA,Mercury,03686-metadata.xml,Metadata Language,"FGDC Content Standard for Digital Geospatial Metadata",/metadata/metainfo/metstdn,"/mercury:metadata/mercury:metainfo/mercury:metstdn"
EDORA,Mercury,03686-metadata.xml,Metadata Standard Citation,"FGDC Content Standard for Digital Geospatial Metadata",/metadata/metainfo/metstdn,"/mercury:metadata/mercury:metainfo/mercury:metstdn"
EDORA,Mercury,03686-metadata.xml,Temporal Extent,"19940413 19940413 Oak Ridge Reservation, TN, USA -84.44 84.19 36 35.87 Landsat Land cover Oak Ridge Reservation Land use Remote Sensing LAND CLASSES LANDSAT TM LANDSAT-5 LAND USE/LAND COVER LAND SURFACE The Oak Ridge Reservation Bioenergy and Carbon Sequestration Initiative; managed by Robin L. Graham LANDSAT-5|LANDSAT TM|LAND CLASSES Washington-Allen, Dr. Robert A. washingtonra@ornl.gov Ashwood, T. L. ashwoodtl@ornl.gov ftp://ftp.esd.ornl.gov/pub/orr/Maps/Land_Cover/ORR/based_on_Landsat/1994_ornl/ Download 1994 Land Cover Map ftp://ftp.esd.ornl.gov/pub/orr/Maps/Land_Cover/ORR/based_on_Landsat/1994_ornl/Browse%20ORR%20Land%20Cover%201994.html Browse image and metadata Version 2.4.04a, Revision Date: 19 Mar 2002 metadata20.dtd gibbshk@ornl.gov Gibbs, Holly K. (865) 574-7356 N/A 20140923 Created 20020413 180704 by 160.91.16.106 Raster 21.9219000000004 ftp://ftp.esd.ornl.gov/pub/orr/Maps/Land_Cover/ORR/based_on_Landsat/1994_ornl/Browse%20ORR%20Land%20Cover%201994.html Browse image and metadata",/metadata/mercury,"/mercury:metadata/mercury:mercury[mercury:begdateandmercury:enddate]"
EDORA,Mercury,03687-metadata.xml,Resource Citation,"Henley, Marsha Harris, Melinda H. Map ORR Aspect 2m 1993 http://daac.ornl.gov/data/bluangel_harvest/WBW/gibbs/metadata/Map_ORR_Aspect_2m_1993.xml ftp://ftp.esd.ornl.gov/pub/orr/Maps/Topography/ORR/Aspect/Browse%20ORR%20Aspect.html",/metadata/idinfo/citation/citeinfo,"/mercury:metadata/mercury:idinfo/mercury:citation/mercury:citeinfo"
EDORA,Mercury,03687-metadata.xml,Abstract,"This raster map the Oak Ridge Reservation identifies the aspect or the steepest down-slope direction from each cell to its neighbors. The aspect map was created from the Digital Elevation Model (DEM) produced by Melanie Harris (Qsystems). She created the DEM from a Digital Terrain Model (DTM) created from aerial photography taken during leaf-off in April of 1993. The aerial photographs were flown at 7200' Above Ground Level resulting in a nominal scale of 1:14400. The data were compiled at 1:2,400 scale (1=200') yielding the +/- 2.32m error. The original DTM was created as part of the DOE Basemapping and Imagery project for the Oak Ridge Environmental Restoration program.",/metadata/idinfo/descript/abstract,"/mercury:metadata/mercury:idinfo/mercury:descript/mercury:abstract"
EDORA,Mercury,03687-metadata.xml,Temporal Extent,"19930401 19930401",/metadata/idinfo/timeperd/timeinfo/rngdates,"/mercury:metadata/mercury:idinfo/mercury:timeperd/mercury:timeinfo/mercury:rngdates"
EDORA,Mercury,03687-metadata.xml,Resource Status,"Final As appropriate",/metadata/idinfo/status,"/mercury:metadata/mercury:idinfo/mercury:status"
EDORA,Mercury,03687-metadata.xml,Bounding Box,"-84.19 84.44 36 -35.87",/metadata/idinfo/spdom/bounding,"/mercury:metadata/mercury:idinfo/mercury:spdom/mercury:bounding"
EDORA,Mercury,03687-metadata.xml,Spatial Extent,"-84.19 84.44 36 -35.87",/metadata/idinfo/spdom/bounding,"/mercury:metadata/mercury:idinfo/mercury:spdom/mercury:bounding"
EDORA,Mercury,03687-metadata.xml,Keyword Vocabulary,"Parameter_Sensor_Source",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03687-metadata.xml,Keyword Type,"Parameter_Sensor_Source",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03687-metadata.xml,Theme Keyword,"TERRAIN ELEVATION|CAMERA|HELICOPTER",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03687-metadata.xml,Keyword,"TERRAIN ELEVATION|CAMERA|HELICOPTER",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03687-metadata.xml,Keyword Vocabulary,"Parameter",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03687-metadata.xml,Keyword Type,"Parameter",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03687-metadata.xml,Theme Keyword,"TERRAIN ELEVATION",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03687-metadata.xml,Keyword,"TERRAIN ELEVATION",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03687-metadata.xml,Keyword Vocabulary,"Source",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03687-metadata.xml,Keyword Type,"Source",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
EDORA,Mercury,03687-metadata.xml,Theme Keyword,"HELICOPTER",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03687-metadata.xml,Keyword,"HELICOPTER",/metadata/idinfo/keywords/theme/themekey,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekey"
EDORA,Mercury,03687-metadata.xml,Keyword Vocabulary,"Sensor",/metadata/idinfo/keywords/theme/themekt,"/mercury:metadata/mercury:idinfo/mercury:keywords/mercury:theme/mercury:themekt"
