Record,XPath,Content
02784-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntemail,"jeanmarc.faures@fao.org"
02784-metadata.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer,"http://www.fao.org/ag/agl/aglw/"
02784-metadata.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/accinstr,"Public"
02784-metadata.xml,/metadata/distinfo/resdesc,"World River Sediment Yields Database. Available online at [http://www.fao.org/ag/agl/aglw/sediment/default.asp] from the United Nations Food and Agriculture Organization, Land and Water Development Division, Water Resources, Development and Management Services, Viale delle Terme di Caracalla, Rome, Italy."
02784-metadata.xml,/metadata/metainfo/metd,"20070925 154725"
02784-metadata.xml,/metadata/metainfo/metc/cntinfo/cntorgp/cntper,"Curtis, Carroll"
02784-metadata.xml,/metadata/metainfo/metc/cntinfo/cntperp/cntper,"Curtis, Carroll"
02784-metadata.xml,/metadata/metainfo/metc/cntinfo/cntvoice,"+1-804-769-2495"
02784-metadata.xml,/metadata/metainfo/metc/cntinfo/cntemail,"cncurtis@crosslink.net"
02784-metadata.xml,/metadata/metainfo/metstdn,"FGDC Content Standard for Digital Geospatial Metadata"
02784-metadata.xml,/metadata/mercury/begdate,"18740101"
02784-metadata.xml,/metadata/mercury/enddate,"19911231"
02784-metadata.xml,/metadata/mercury/Site_Information/Site,"Global (point)"
02784-metadata.xml,/metadata/mercury/Site_Information/Westernmost_Longitude,"-180"
02784-metadata.xml,/metadata/mercury/Site_Information/Easternmost_Longitude,"180"
02784-metadata.xml,/metadata/mercury/Site_Information/Northernmost_Latitude,"90"
02784-metadata.xml,/metadata/mercury/Site_Information/Southernmost_Latitude,"-90"
02784-metadata.xml,/metadata/mercury/Keywords,"Africa"
02784-metadata.xml,/metadata/mercury/Keywords,"Asia"
02784-metadata.xml,/metadata/mercury/Keywords,"Catchment area"
02784-metadata.xml,/metadata/mercury/Keywords,"Dams"
02784-metadata.xml,/metadata/mercury/Keywords,"Discharge"
02784-metadata.xml,/metadata/mercury/Keywords,"EOSDIS"
02784-metadata.xml,/metadata/mercury/Keywords,"Europe"
02784-metadata.xml,/metadata/mercury/Keywords,"Hydroclimatology Collections"
02784-metadata.xml,/metadata/mercury/Keywords,"North America"
02784-metadata.xml,/metadata/mercury/Keywords,"Oceania"
02784-metadata.xml,/metadata/mercury/Keywords,"Pacific"
02784-metadata.xml,/metadata/mercury/Keywords,"Rainfall"
02784-metadata.xml,/metadata/mercury/Keywords,"Reservoirs"
02784-metadata.xml,/metadata/mercury/Keywords,"River discharge"
02784-metadata.xml,/metadata/mercury/Keywords,"River flows"
02784-metadata.xml,/metadata/mercury/Keywords,"River sediments"
02784-metadata.xml,/metadata/mercury/Keywords,"Rivers"
02784-metadata.xml,/metadata/mercury/Keywords,"Runoff"
02784-metadata.xml,/metadata/mercury/Keywords,"Sediment"
02784-metadata.xml,/metadata/mercury/Keywords,"Sediment load"
02784-metadata.xml,/metadata/mercury/Keywords,"Sediment yield"
02784-metadata.xml,/metadata/mercury/Keywords,"Sedimentation"
02784-metadata.xml,/metadata/mercury/Keywords,"South America"
02784-metadata.xml,/metadata/mercury/Keywords,"Tributaries"
02784-metadata.xml,/metadata/mercury/Keywords,"Watersheds"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Parameter,"RIVERS/STREAM HABITAT"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Sensor,"ANALYSIS"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Source,"FIELD INVESTIGATION"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Term,"AQUATIC ECOSYSTEMS"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Topic,"BIOSPHERE"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Parameter,"RIVERS/STREAMS"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Sensor,"ANALYSIS"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Source,"FIELD INVESTIGATION"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Term,"SURFACE WATER"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Topic,"TERRESTRIAL HYDROSPHERE"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Parameter,"SUSPENDED SOLIDS"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Sensor,"ANALYSIS"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Source,"FIELD INVESTIGATION"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Term,"WATER QUALITY/WATER CHEMISTRY"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Topic,"TERRESTRIAL HYDROSPHERE"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Parameter,"SEDIMENT TRANSPORT"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Sensor,"ANALYSIS"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Source,"FIELD INVESTIGATION"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Term,"EROSION/SEDIMENTATION"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Topic,"LAND SURFACE"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Parameter,"SEDIMENTATION"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Sensor,"ANALYSIS"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Source,"FIELD INVESTIGATION"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Term,"EROSION/SEDIMENTATION"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Topic,"LAND SURFACE"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Parameter,"SEDIMENTS"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Sensor,"ANALYSIS"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Source,"FIELD INVESTIGATION"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Term,"EROSION/SEDIMENTATION"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Topic,"LAND SURFACE"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Parameter,"SUSPENDED SOLIDS"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Sensor,"ANALYSIS"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Source,"FIELD INVESTIGATION"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Term,"EROSION/SEDIMENTATION"
02784-metadata.xml,/metadata/mercury/Parameter_Description/Topic,"LAND SURFACE"
02784-metadata.xml,/metadata/mercury/Navpath,"FIELD INVESTIGATION|ANALYSIS|RIVERS/STREAM HABITAT"
02784-metadata.xml,/metadata/mercury/Navpath,"FIELD INVESTIGATION|ANALYSIS|RIVERS/STREAMS"
02784-metadata.xml,/metadata/mercury/Navpath,"FIELD INVESTIGATION|ANALYSIS|SUSPENDED SOLIDS"
02784-metadata.xml,/metadata/mercury/Navpath,"FIELD INVESTIGATION|ANALYSIS|SEDIMENT TRANSPORT"
02784-metadata.xml,/metadata/mercury/Navpath,"FIELD INVESTIGATION|ANALYSIS|SEDIMENTATION"
02784-metadata.xml,/metadata/mercury/Navpath,"FIELD INVESTIGATION|ANALYSIS|SEDIMENTS"
02784-metadata.xml,/metadata/mercury/Navpath,"FIELD INVESTIGATION|ANALYSIS|SUSPENDED SOLIDS"
02784-metadata.xml,/metadata/mercury/Principal_Investigator/Name,"Wallingford, H. R."
02784-metadata.xml,/metadata/mercury/Principal_Investigator/Email,"land-and-water@fao.org"
02784-metadata.xml,/metadata/mercury/Data_Set_Link/URL,"http://www.fao.org/ag/agl/aglw/sediment/default.asp"
02784-metadata.xml,/metadata/mercury/Data_Set_Link/Label,"World River Sediment Yields Database - Search"
02784-metadata.xml,/metadata/mercury/Data_Set_Link/Link_Note,"In the fields at this web page, enter the name of the river, the country, or the continent for which you would like to see summary sedimentation data. Column headers can be clicked for an explanation of the data. By enabling the option reservoir you can restrict your search to those data sets that have been derived from reservoir sedimentation measurements. Clicking on 'View!' in the last column shows the complete sedimentation record."
02784-metadata.xml,/metadata/mercury/Data_Set_Link/URL,"http://www.fao.org/ag/agl/aglw/sediment/sediment.xls"
02784-metadata.xml,/metadata/mercury/Data_Set_Link/Label,"World River Sediment Yields Database - Download"
02784-metadata.xml,/metadata/mercury/Data_Set_Link/Link_Note,"Download the entire database in Excel format (1.8 MB)."
02784-metadata.xml,/metadata/mercury/Documentation_Link/URL,"http://www.fao.org/landandwater/default.stm"
02784-metadata.xml,/metadata/mercury/Documentation_Link/Label,"FAO Land and Water Development Division Home Page"
02784-metadata.xml,/metadata/mercury/Documentation_Link/URL,"http://www.fao.org/ag/agl/aglw/sediment/explcat.htm"
02784-metadata.xml,/metadata/mercury/Documentation_Link/Label,"Structure and Categories for the World River Sediment Yields Database"
02784-metadata.xml,/metadata/mercury/Documentation_Link/URL,"http://www.fao.org/ag/agl/aglw/sediment/sources.htm"
02784-metadata.xml,/metadata/mercury/Documentation_Link/Label,"Information Sources for the World River Sediment Yields Database"
02784-metadata.xml,/metadata/mercury/OME_Software_Version,"Version 4.7.5, Revision Date: 04 Apr 2006"
02784-metadata.xml,/metadata/mercury/OME_DTD_Version,"basic02.dtd"
02784-metadata.xml,/metadata/mercury/Contact_Person/Email,"jeanmarc.faures@fao.org"
02784-metadata.xml,/metadata/mercury/Contact_Person/Name,"Faures, Jean-Marc"
02784-metadata.xml,/metadata/mercury/Contact_Person/Phone,"+39-06-5705-4243 (Phone) +39-06-5705-3152 (Fax)"
02784-metadata.xml,/metadata/mercury/File_ID,"Created 20070925 144103 by 69.19.86.152"
02784-metadata.xml,/metadata/mercury/Spatial_Reference_Method,"Point"
02784-metadata.xml,/metadata/mercury/Spatial_Extent,"64800"
02784-metadata.xml,/metadata/mercury/Search_Text_Link/URL,"http://www.fao.org/landandwater/default.stm"
02784-metadata.xml,/metadata/mercury/Search_Text_Link/Label,"FAO Land and Water Development Division Home Page"
02784-metadata.xml,/metadata/mercury/Search_Text_Link/URL,"http://www.fao.org/ag/agl/aglw/sediment/explcat.htm"
02784-metadata.xml,/metadata/mercury/Search_Text_Link/Label,"Structure and Categories for the World River Sediment Yields Database"
02784-metadata.xml,/metadata/mercury/Search_Text_Link/URL,"http://www.fao.org/ag/agl/aglw/sediment/sources.htm"
02784-metadata.xml,/metadata/mercury/Search_Text_Link/Label,"Information Sources for the World River Sediment Yields Database"
02784-metadata.xml,/metadata/sourceData,"database"
02785-metadata.xml,/metadata,"xmlns:mercury='http://purl.org/ornl/schema/mercury/terms/v1.0' Peet, Robert K.VegBank - A Vegetation Field Plot Archivehttp://daac.ornl.gov/metadata/bluangel_harvest/RGED/QC/metadata/vegetation/vegbank.xmlhttp://daac.ornl.gov/metadata/bluangel_harvest/RGED/QC/metadata/vegetation/vegbank.xmlhttp://vegbank.org/vegdocs/panel/standards.htmlhttp://vegbank.org/vegbank/general/metadata.htmlVegBank: A Vegetation Field Plot Archive is the vegetation plot database of the Ecological Society of America's Panel on Vegetation Classification. VegBank consists of three linked databases: (1) Vegetation Plots Database. Vegetation scientists observe and record vegetation in the field. The fundamental unit of vegetation observation is the plot. At a minimum, a plot contains information on location, spatial extent, and the species present with cover values as a measure of importance. The Vegetation Plots Database is needed to store, preserve and distribute plot data that meet recognized minimum standards. (2) Vegetation Classification Database. This database contains vegetation types recognized in the U.S. National Vegetation Classification and other vegetation types submitted by users. Plots are used to classify vegetation. Eventually, each vegetation type will be documented in the Vegetation Classification Database, which will refer to the plots used to develop the types. Proposals to change the classification will be required to be based on plots. All of these plots will be referenced in the Vegetation Classification Database and will be available from the Vegetation Plots Database. The resultant Vegetation Classification Database will be viewable over the Internet, will be continuously updated, and will be constructed so that the content on any given date will be viewable so as to allow citation in literature and legal contracts. (3) Vegetation Taxon Database. This database will contain all plant taxa recognized by the USDA Integrated Taxonomic Information System (ITIS) [http://www.itis.usda.gov/] as well as all other plant taxa recorded in plot records. All stages in the information flow in vegetation classification contain references to plant names, but use of different standards for different plots weakens the ability to compare and synthesize plot data. A concept-based Vegetation Taxon Database is needed to avoid these problems. Vegetation records, community types and plant taxa may be submitted to VegBank and may be subsequently searched, viewed, annotated, revised, interpreted, downloaded, and cited. VegBank registration [http://vegbank.org/vegbank/forms/RegisterNewUser.jsp] is needed to access these databases. An ACCESS-based PC version of VegBank, called VegBranch, is available [http://vegbank.org/vegdocs/vegbranch/vegbranch.html] and Version 4 of the ESA Standards for Associations and Alliances of the U.S. National Vegetation Classification has been completed [http://vegbank.org/vegdocs/panel/standards.html]. VegBank is operated by the Panel on Vegetation Classification of the Ecological Society of America in cooperation with the National Center for Ecological Analysis and Synthesis, UCSB.19930101OngoingAs appropriate-180-61.4876.6313.71Parameter_Sensor_SourceVEGETATION SPECIES|HUMAN OBSERVER|VEGETATION FIELD PLOTSVEGETATION CLASSIFICATION|ANALYSIS|VEGETATION FIELD PLOTSVEGETATION COMMUNITIES|ANALYSIS|VEGETATION FIELD PLOTSParameterVEGETATION SPECIESSourceVEGETATION FIELD PLOTSSensorHUMAN OBSERVERPlace KeywordsUnited StatesPeet, Robert K.6.1.10.8 Contact Electronic Mail: INTERNET &gt; peet@unc.eduNational Center for Ecological Analysis and Synthesis, University of California-Santa Barbara, Santa Barbara, California, USALee, Michale+1-604-253-70926.1.10.8 Contact Electronic Mail: INTERNET &gt; peet@unc.edumikelee@unc.eduhttp://www.vegbank.org/Registration is required.VegBank - A Vegetation Field Plot Archive. Available at [http://www.vegbank.org/] from the Panel on Vegetation Classification of the Ecological Society of America in cooperation with the National Center for Ecological Analysis and Synthesis, UCSB.20081117 064559Curtis, CarrollCurtis, Carroll+1-804-769-2495cncurtis@crosslink.netFGDC Content Standard for Digital Geospatial Metadata199301012014924United States-180-61.4876.6313.71Community typesEcological Society of AmericaField plotsNorth AmericaPlant namesPlant taxaPlantsUnited StatesU.S. National Vegetation ClassificationVegBankVegBranchVegetationVegetation classificationVegetation CollectionsVegetation communitiesVegetation plotsVegetation recordsVegetation typesVEGETATION SPECIESHUMAN OBSERVERVEGETATION FIELD PLOTSVEGETATIONBIOSPHEREVEGETATION CLASSIFICATIONANALYSISVEGETATION FIELD PLOTSVEGETATIONBIOSPHEREVEGETATION COMMUNITIESANALYSISVEGETATION FIELD PLOTSVEGETATIONBIOSPHEREVegetation Classification Panel, Ecological Society of AmericaVEGETATION FIELD PLOTS|HUMAN OBSERVER|VEGETATION SPECIESVEGETATION FIELD PLOTS|ANALYSIS|VEGETATION CLASSIFICATIONVEGETATION FIELD PLOTS|ANALYSIS|VEGETATION COMMUNITIESPeet, Robert K.peet@unc.eduhttp://www.vegbank.org/VegBank - A Vegetation Field Plot ArchiveFrom this web page, you can access or submit Plot data; access or submit Community Type data; access or submit Plant Taxon data; edit your VegBank Profile; apply to become a Certified VegBank User; and annotate data (coming soon). VegBank registration [http://vegbank.org/vegbank/forms/RegisterNewUser.jsp] is needed to access these databases.http://vegbank.org/vegdocs/panel/standards.htmlESA Guidelines for Describing Associations and Alliances of the U.S. National Vegetation Classification (Version 4)http://vegbank.org/vegbank/general/metadata.htmlVegBank Supplemental DataVersion 4.7.5, Revision Date: 04 Apr 2006metadata24.dtdmikelee@unc.eduLee, Michale+1-604-253-7092Created 20021216 140349 by 206.246.119.27Point7457.2784http://vegbank.org/vegdocs/panel/standards.htmlESA Guidelines for Describing Associations and Alliances of the U.S. National Vegetation Classification (Version 4)http://vegbank.org/vegbank/general/metadata.htmlVegBank Supplemental Datadatabase"
02785-metadata.xml,/metadata/idinfo/citation/citeinfo/origin,"Peet, Robert K."
02785-metadata.xml,/metadata/idinfo/citation/citeinfo/title,"VegBank - A Vegetation Field Plot Archive"
02785-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov/metadata/bluangel_harvest/RGED/QC/metadata/vegetation/vegbank.xml"
02785-metadata.xml,/metadata/idinfo/citation/citeinfo/alt_onlink,"http://daac.ornl.gov/metadata/bluangel_harvest/RGED/QC/metadata/vegetation/vegbank.xml"
02785-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink,"http://vegbank.org/vegdocs/panel/standards.html"
02785-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink,"http://vegbank.org/vegbank/general/metadata.html"
02785-metadata.xml,/metadata/idinfo/descript/abstract,"VegBank: A Vegetation Field Plot Archive is the vegetation plot database of the Ecological Society of America's Panel on Vegetation Classification. VegBank consists of three linked databases: (1) Vegetation Plots Database. Vegetation scientists observe and record vegetation in the field. The fundamental unit of vegetation observation is the plot. At a minimum, a plot contains information on location, spatial extent, and the species present with cover values as a measure of importance. The Vegetation Plots Database is needed to store, preserve and distribute plot data that meet recognized minimum standards. (2) Vegetation Classification Database. This database contains vegetation types recognized in the U.S. National Vegetation Classification and other vegetation types submitted by users. Plots are used to classify vegetation. Eventually, each vegetation type will be documented in the Vegetation Classification Database, which will refer to the plots used to develop the types. Proposals to change the classification will be required to be based on plots. All of these plots will be referenced in the Vegetation Classification Database and will be available from the Vegetation Plots Database. The resultant Vegetation Classification Database will be viewable over the Internet, will be continuously updated, and will be constructed so that the content on any given date will be viewable so as to allow citation in literature and legal contracts. (3) Vegetation Taxon Database. This database will contain all plant taxa recognized by the USDA Integrated Taxonomic Information System (ITIS) [http://www.itis.usda.gov/] as well as all other plant taxa recorded in plot records. All stages in the information flow in vegetation classification contain references to plant names, but use of different standards for different plots weakens the ability to compare and synthesize plot data. A concept-based Vegetation Taxon Database is needed to avoid these problems. Vegetation records, community types and plant taxa may be submitted to VegBank and may be subsequently searched, viewed, annotated, revised, interpreted, downloaded, and cited. VegBank registration [http://vegbank.org/vegbank/forms/RegisterNewUser.jsp] is needed to access these databases. An ACCESS-based PC version of VegBank, called VegBranch, is available [http://vegbank.org/vegdocs/vegbranch/vegbranch.html] and Version 4 of the ESA Standards for Associations and Alliances of the U.S. National Vegetation Classification has been completed [http://vegbank.org/vegdocs/panel/standards.html]. VegBank is operated by the Panel on Vegetation Classification of the Ecological Society of America in cooperation with the National Center for Ecological Analysis and Synthesis, UCSB."
02785-metadata.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19930101"
02785-metadata.xml,/metadata/idinfo/status/progress,"Ongoing"
