Record,XPath,Content
00509-metadata.xml,/eml:eml/dataset/creator/address/deliveryPoint,"European Way"
00509-metadata.xml,/eml:eml/dataset/creator/address/city,"Southampton"
00509-metadata.xml,/eml:eml/dataset/creator/address/administrativeArea,"Hampshire"
00509-metadata.xml,/eml:eml/dataset/creator/address/postalCode,"SO14 3ZH"
00509-metadata.xml,/eml:eml/dataset/creator/address/country,"UK"
00509-metadata.xml,/eml:eml/dataset/creator/electronicMailAddress,"cathy.lucas@noc.soton.ac.uk"
00509-metadata.xml,/eml:eml/dataset/associatedParty/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/associatedParty/references,"1277457715680"
00509-metadata.xml,/eml:eml/dataset/associatedParty/role,"Owner"
00509-metadata.xml,/eml:eml/dataset/abstract/para,"Plankton data collected rfom Southampton Water as part of PhD thesis and subsequent research of Cathy Lucas."
00509-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"Jellyfish"
00509-metadata.xml,/eml:eml/dataset/keywordSet/keyword,"North Europe"
00509-metadata.xml,/eml:eml/dataset/intellectualRights/para,"Usage restricted to Global Jellies Working Group members."
00509-metadata.xml,/eml:eml/dataset/coverage/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,"Southampton Water, UK. 50.899oN, 1.424oW"
00509-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-90.0"
00509-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"90.0"
00509-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"45.0"
00509-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"-45.0"
00509-metadata.xml,/eml:eml/dataset/coverage/temporalCoverage/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,"1990"
00509-metadata.xml,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,"2007"
00509-metadata.xml,/eml:eml/dataset/coverage/taxonomicCoverage/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonRankName,"Phylum"
00509-metadata.xml,/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonRankValue,"Chordata"
00509-metadata.xml,/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonRankName,"Phylum"
00509-metadata.xml,/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonRankValue,"Cnidaria"
00509-metadata.xml,/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/commonName,"Aurelia aurita"
00509-metadata.xml,/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/commonName,"Clytia hemisphaerica"
00509-metadata.xml,/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonRankName,"Phylum"
00509-metadata.xml,/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonRankValue,"Ctenophora"
00509-metadata.xml,/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/commonName,"Pleurobrachia pileus"
00509-metadata.xml,/eml:eml/dataset/contact/references,"1277457715680"
00509-metadata.xml,/eml:eml/dataset/methods/methodStep/description/section/title,"Quantitative sampling"
00509-metadata.xml,/eml:eml/dataset/methods/methodStep/description/section/para,"Data were collected as part of a regular quantitative zooplankton sampling programme."
00509-metadata.xml,/eml:eml/dataset/methods/methodStep/instrumentation,"200um mesh simple cod-end plankton net."
00509-metadata.xml,/eml:eml/dataset/methods/sampling/studyExtent/description/para,"The data are taken from several studies by C. Lucas: PhD (1990-91, regular, every 2 weeks), post-docs and others (1992, 94, 96, 96, 06, 07, occasional, quantitative). Data for the Cracknore sampling site in the upper estuary have been included only. Other sites within Southampton Water have been sampled only infrequently and have much less abundant and diverse gelatinous zooplankton community. Dominant species are Aurelia aurita, Pleurobrachia pileus and Clytia hemisphaerica (formerly Phialidium hemisphaericum)."
00509-metadata.xml,/eml:eml/dataset/methods/sampling/samplingDescription/para,"Double-oblique hauls to 5m depth (max depth c. 12m) with 200um mesh cod-end plankton net."
00509-metadata.xml,/eml:eml/dataset/dataTable/@id,"1273221075343"
00509-metadata.xml,/eml:eml/dataset/dataTable/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/entityName,"JEDI Template.txt"
00509-metadata.xml,/eml:eml/dataset/dataTable/physical/@id,"1273219353171"
00509-metadata.xml,/eml:eml/dataset/dataTable/physical/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/physical/objectName,"JEDI Template.txt"
00509-metadata.xml,/eml:eml/dataset/dataTable/physical/size,"620"
00509-metadata.xml,/eml:eml/dataset/dataTable/physical/size/@unit,"byte"
00509-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,"1"
00509-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,"#x0A"
00509-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,"column"
00509-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,","
00509-metadata.xml,/eml:eml/dataset/dataTable/physical/distribution/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/physical/distribution/offline/mediumName,"hard drive"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075359"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"project_title"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Project title"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Project title"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1277309844062"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"owner"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Owner of data"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Owner of dataset"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075375"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"contact_person"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Contact person for usage rights or information about data record."
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"contact person"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075390"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"location_name"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"General region where jellyfish was observed or collected."
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"location name"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075406"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"date"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Date jellyfish was observed or collected."
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,"DD-MM-YYYY"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075421"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"local_time"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Local time jellyfish was observed or collected."
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,"hh:mm"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075437"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"latitude"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Latitude in decimal degrees where jellyfish was observed or collected."
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,"degree"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"real"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075453"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"longitude"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Longitude in decimal degrees where jellyfish was observed or collected."
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,"degree"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"real"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075468"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"taxon"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"General indicator of taxonomic classification."
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"general indicator of taxonomic classification"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075484"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"phylum"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Phylum"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Phylum"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075500"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"class"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Class"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"class"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075515"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"order"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"order"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Order"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075531"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"family"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Family"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Family"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075546"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"genus"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Genus"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"Genus"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075562"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"species"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Species"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"species"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075578"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"data_type"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Type of data (e.g. quantitative, categorical, presence_absence, presence only)"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"data type"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075593"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"collection_method"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Gear or methodology used to observe or collect jellyfish"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,"collection method"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075609"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"net_opening"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Diameter of net mouth opening"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,"meter"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"real"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075625"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"net_mesh"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Width of net mesh opening."
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,"millimeter"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"real"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075640"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"depth"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Absolute water depth where jellyfish was observed or collected"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/standardUnit,"meter"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,"real"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075656"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"upper_z"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Minimum depth in meters where jellyfish were observed or collected."
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,"meter"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"real"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075671"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"lower_z"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Maximum depth where jellyfish were observed or collected."
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,"meter"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"real"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075687"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"actual_count"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Actual count of individual jellyfish"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,"dimensionless"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"whole"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075703"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"numeric_density"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Number of jellyfish per cubic meter"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,"numberPerMeterCubed"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"real"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075718"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"depth_integrated_density"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Depth-interated number of jellyfish per square meter."
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,"numberPerMeterSquared"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"real"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075734"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"biovolume"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Displacement volument of jellyfish wet biomass per cubic meter"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,"MillilitersPerCubicMeter"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"real"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075750"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"depth_integrated_biovolume"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Depth-integrated milliliters of jellyfish wet biomass per square meter."
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,"millilitersPerMeterSquare"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"real"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075765"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"wet_weight"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Mass of wet jellyfish biomass per cubic meter"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,"gramsPerMeterCubed"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"real"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075781"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"dry_weight"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Dry jellyfish biomass per cubic meter."
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,"gramsPerMeterCube"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"real"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075796"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"carbon"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Carbon-specific jellyfish biomass per cubic meter."
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,"milligramsPerCubicMeter"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,"real"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@id,"1273221075812"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,"document"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,"depth_integrated_carbon"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Depth integrated carbon-specific jellyfish biomass per square meter"
00509-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,"milligramsPerSquareMeter"
