Record,XPath,Content
02763-metadata.xml,/metadata/idinfo/keywords/place/placekt,"GNIS"
02763-metadata.xml,/metadata/idinfo/keywords/place/placekey,"Colorado"
02763-metadata.xml,/metadata/idinfo/keywords/place/placekey,"Wyoming"
02763-metadata.xml,/metadata/idinfo/keywords/place/placekey,"New Mexico"
02763-metadata.xml,/metadata/idinfo/keywords/place/placekey,"Great Plains"
02763-metadata.xml,/metadata/idinfo/keywords/place/placekey,"Colorado Plateau"
02763-metadata.xml,/metadata/idinfo/accconst,"None"
02763-metadata.xml,/metadata/idinfo/useconst,"None"
02763-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntorgp/cntorg,"University of New Mexico"
02763-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntorgp/cntper,"Karl E. Karlstrom"
02763-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/addrtype,"mailing address"
02763-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/address,"MSC03 2040"
02763-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/address,"1 University of New Mexico"
02763-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/city,"Albuquerque"
02763-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/state,"NM"
02763-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/postal,"87131"
02763-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/country,"USA"
02763-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntvoice,"505 277-4346"
02763-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntemail,"kek1@unm.edu"
02763-metadata.xml,/metadata/idinfo/datacred,"Magdalena Donahue"
02763-metadata.xml,/metadata/idinfo/native,"Unknown"
02763-metadata.xml,/metadata/dataqual/logic,"Not provided"
02763-metadata.xml,/metadata/dataqual/complete,"Not provided"
02763-metadata.xml,/metadata/dataqual/lineage/procstep/procdesc,"Compilation of data from existing sources: literature review of journal articles, student theses and dissertations. New data collected and processed and added to contribution in 2012-2014."
02763-metadata.xml,/metadata/dataqual/lineage/procstep/procdate,"2014"
02763-metadata.xml,/metadata/spdoinfo/indspref,"United States"
02763-metadata.xml,/metadata/eainfo/detailed/enttyp/enttypl,"AFT_MSD_20140825"
02763-metadata.xml,/metadata/eainfo/detailed/enttyp/enttypd,"Compilation of low-temperature apatite fission track (AFT) thermochronology data"
02763-metadata.xml,/metadata/eainfo/detailed/enttyp/enttypds,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Y__DD_"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Latitude"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"Decimal Degrees"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"X__DD_"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Longitude"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"Decimal Degrees"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Location_"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Location/traverse name - Location or traverse upon which samples were collected"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,"Location or traverse name"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Sample_Num"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Authors specific sample name/number for sample"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,"Sample name/number"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Rock_Type"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Sample rock type"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,"Sample rock type"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Number_of"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Number of Grains dated - Number of grains dated in this sample"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,"Number of grains dated"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Elevation"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Elevation above sea level of sample"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"Meters"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Central_ag"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Central age (Ma) - Central age from this sample"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"Ma"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Uncert__Ma"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Uncertainty or error in age measurement"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"Ma"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Pooled_Age"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Pooleld age for multi-age samples"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"Ma"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Pooled_a_1"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Pooled age Uncert(±2σ)("
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"(±2σ)"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Mean_track"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Mean track length - Mean track length for this grain"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"µm"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Standard_d"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Standard deviation tract length - Standard deviation in fission track length for this grain."
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"µm"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"U_Content"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Uranium content"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"ppm"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Standard_t"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Standard tracks x10^6 - standard track lengths within sample x10^6"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"cm^2"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Fossil_Tra"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Fossil Tracks x10^6 (t/cm2) - Fossil tracks within sample x10^6"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"t/cm2"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Induced_Tr"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Induced Tracks x10^6 (n/cm2) - Tracks induced within sample x10^6"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"n/cm2"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Track_dens"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Track density in muscovite (pd) - density of tracks in muscovite for this sample"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"pd"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Neutron_do"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Neutron dose x10^15 (n/cm2) - neutron dose the sample was irradiated with x10^15"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"n/cm2"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Chi_square"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Chi square probability (%) - Goodness of fit for sample"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Magdalena Donahue"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02763-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"percent"
02763-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntorgp/cntorg,"Earth Data Analysis Center"
02763-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntpos,"Clearinghouse Manager"
02763-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/addrtype,"mailing and physical address"
02763-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/address,"MSC01 1110"
02763-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/address,"1 University of New Mexico"
02763-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/city,"Albuquerque"
02763-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/state,"NM"
02763-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/postal,"87131-0001"
02763-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/country,"USA"
02763-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntvoice,"505-277-3622 ext. 230"
02763-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntfax,"505-277-3614"
02763-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntemail,"clearinghouse@edac.unm.edu"
02763-metadata.xml,/metadata/distinfo/distrib/cntinfo/hours,"0800 - 1700 MT, M-F -7 hours GMT"
02763-metadata.xml,/metadata/distinfo/resdesc,"Downloadable Data"
02763-metadata.xml,/metadata/distinfo/distliab,"The material on this site is made available as a public service. Maps and data are to be used for reference purposes only and the Earth Data Analysis Center (EDAC), New Mexico EPSCoR (NM EPSCoR), Energize New Mexico and The University of New Mexico are not responsible for any inaccuracies herein contained. No responsibility is assumed for damages or other liabilities due to the accuracy, availability, use or misuse of the information herein provided. Unless otherwise indicated in the documentation (metadata) for individual data sets, information on this site is public domain and may be copied without permission; citation of the source is appreciated."
02763-metadata.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname,"MS Office Open XML Spreadsheet (xslx)"
02763-metadata.xml,/metadata/distinfo/stdorder/digform/digtinfo/transize,"1"
02763-metadata.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr,"http://gstore.unm.edu/apps/energize/datasets/3b8120c8-97cf-4714-83f6-469fdb821b18/AFT_MSD_20140825.original.xlsx"
02763-metadata.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/accinstr,"Download from New Mexico EPSCoR (NM EPSCoR), Energize New Mexico at http://nmepscor.org."
02763-metadata.xml,/metadata/distinfo/stdorder/fees,"None. The files are available to download from New Mexico EPSCoR (NM EPSCoR), Energize New Mexico (http://nmepscor.org)."
02763-metadata.xml,/metadata/distinfo/stdorder/ordering,"Contact Earth Data Analysis Center at clearinghouse@edac.unm.edu"
02763-metadata.xml,/metadata/distinfo/custom,"Contact Earth Data Analysis Center at clearinghouse@edac.unm.edu"
02763-metadata.xml,/metadata/distinfo/techpreq,"Adequate computer capability is the only technical prerequisite for viewing data in digital form."
02763-metadata.xml,/metadata/metainfo/metd,"20150519"
02763-metadata.xml,/metadata/metainfo/metc/cntinfo/cntorgp/cntorg,"Earth Data Analysis Center"
02763-metadata.xml,/metadata/metainfo/metc/cntinfo/cntpos,"Clearinghouse Manager"
02763-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/addrtype,"mailing and physical address"
02763-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/address,"MSC01 1110"
02763-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/address,"1 University of New Mexico"
02763-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/city,"Albuquerque"
02763-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/state,"NM"
02763-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/postal,"87131-0001"
02763-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/country,"USA"
02763-metadata.xml,/metadata/metainfo/metc/cntinfo/cntvoice,"505-277-3622 ext. 230"
02763-metadata.xml,/metadata/metainfo/metc/cntinfo/cntfax,"505-277-3614"
02763-metadata.xml,/metadata/metainfo/metc/cntinfo/cntemail,"clearinghouse@edac.unm.edu"
02763-metadata.xml,/metadata/metainfo/metc/cntinfo/hours,"0800 - 1700 MT, M-F -7 hours GMT"
02763-metadata.xml,/metadata/metainfo/metstdn,"FGDC Content Standards for Digital Geospatial Metadata"
02763-metadata.xml,/metadata/metainfo/metstdv,"FGDC-STD-001-1998"
02763-metadata.xml,/metadata/metainfo/mettc,"local time"
02764-metadata.xml,/metadata/idinfo/citation/citeinfo/origin,"Dave Hanson"
02764-metadata.xml,/metadata/idinfo/citation/citeinfo/pubdate,"20141003"
02764-metadata.xml,/metadata/idinfo/citation/citeinfo/title,"PSI PBR culture density and temperature effects - Photobioreactor-041 end 25C"
02764-metadata.xml,/metadata/idinfo/citation/citeinfo/geoform,"spreadsheet"
02764-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink,"http://nmepscor.org/data_portal/browse-data"
02764-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink,"http://gstore.unm.edu/apps/energize/datasets/8c55419c-a52c-4283-83f2-898c9bbbc58b/20140829_25_Final_A.original.xlsx"
02764-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink,"http://gstore.unm.edu/apps/energize/datasets/8c55419c-a52c-4283-83f2-898c9bbbc58b/metadata/FGDC-STD-001-1998.xml"
02764-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink,"http://gstore.unm.edu/apps/energize/datasets/8c55419c-a52c-4283-83f2-898c9bbbc58b/metadata/FGDC-STD-001-1998.html"
02764-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink,"http://gstore.unm.edu/apps/energize/datasets/8c55419c-a52c-4283-83f2-898c9bbbc58b/metadata/ISO-19115:2003.xml"
02764-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink,"http://gstore.unm.edu/apps/energize/datasets/8c55419c-a52c-4283-83f2-898c9bbbc58b/metadata/ISO-19115:2003.html"
02764-metadata.xml,/metadata/idinfo/descript/abstract,"These are baseline data on the metabolic effects of culture density in semicontinuous cultures grown in PSI photobioreactors."
02764-metadata.xml,/metadata/idinfo/descript/purpose,"This is a test of three things: 1) functionality of photobioreactors from PSI, 2) effect of cell density on metabolism, 3) the interaction between temperature, cell density and metabolism. This is a baseline for comparison to encapsulated cultures."
02764-metadata.xml,/metadata/idinfo/descript/supplinf,"Conducted in the lab of Martin Jonikas at Stanford's Carnegie Institute. These data are made available through New Mexico's Experimental Program to Stimulate Competitive Research (NM EPSCoR) data portal. The portal provides access to data generated by and of use to the EPSCoR community including researchers, educators, and policy leaders, as well as the general public."
02764-metadata.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"20140826"
02764-metadata.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"20140829"
02764-metadata.xml,/metadata/idinfo/timeperd/current,"Publication date"
02764-metadata.xml,/metadata/idinfo/status/progress,"Complete"
02764-metadata.xml,/metadata/idinfo/status/update,"Unknown"
02764-metadata.xml,/metadata/idinfo/spdom/bounding/westbc,"-122.17"
02764-metadata.xml,/metadata/idinfo/spdom/bounding/eastbc,"-122.17"
02764-metadata.xml,/metadata/idinfo/spdom/bounding/northbc,"37.43"
02764-metadata.xml,/metadata/idinfo/spdom/bounding/southbc,"37.43"
02764-metadata.xml,/metadata/idinfo/keywords/theme/themekt,"Dave Hanson"
02764-metadata.xml,/metadata/idinfo/keywords/theme/themekey,"bioalgal energy"
02764-metadata.xml,/metadata/idinfo/keywords/theme/themekey,"PBR"
02764-metadata.xml,/metadata/idinfo/keywords/theme/themekey,"density"
02764-metadata.xml,/metadata/idinfo/keywords/theme/themekey,"temperature"
02764-metadata.xml,/metadata/idinfo/keywords/theme/themekey,"liquid"
02764-metadata.xml,/metadata/idinfo/keywords/theme/themekey,"Chlamydomonas"
02764-metadata.xml,/metadata/idinfo/keywords/theme/themekt,"ISO 19115 Topic Category"
02764-metadata.xml,/metadata/idinfo/keywords/theme/themekey,"utilitiesCommunications"
02764-metadata.xml,/metadata/idinfo/keywords/theme/themekt,"Project"
02764-metadata.xml,/metadata/idinfo/keywords/theme/themekey,"EPSCoR T1R4"
02764-metadata.xml,/metadata/idinfo/keywords/theme/themekey,"Bioalgal Energy"
02764-metadata.xml,/metadata/idinfo/keywords/theme/themekey,"Encapsulated Algae"
02764-metadata.xml,/metadata/idinfo/keywords/place/placekt,"Dave Hanson"
02764-metadata.xml,/metadata/idinfo/keywords/place/placekey,"Stanford Carnegie Institute"
02764-metadata.xml,/metadata/idinfo/accconst,"None"
02764-metadata.xml,/metadata/idinfo/useconst,"None"
02764-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntorgp/cntorg,"University of New Mexico"
02764-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntorgp/cntper,"Dave Hanson"
02764-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/addrtype,"mailing address"
02764-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/address,"Biology Department"
02764-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/address,"University of New Mexico"
02764-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/city,"Albuquerque"
02764-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/state,"NM"
02764-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/postal,"87131"
02764-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/country,"USA"
02764-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntvoice,"505-277-6681"
02764-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntemail,"dthanson@unm.edu"
02764-metadata.xml,/metadata/idinfo/datacred,"John Roesgen"
02764-metadata.xml,/metadata/idinfo/native,"Unknown"
02764-metadata.xml,/metadata/dataqual/logic,"Not provided"
02764-metadata.xml,/metadata/dataqual/complete,"Not provided"
02764-metadata.xml,/metadata/dataqual/lineage/procstep/procdesc,"John Roesgen collected 15C data and switched to 25C"
02764-metadata.xml,/metadata/dataqual/lineage/procstep/procdate,"20140826"
02764-metadata.xml,/metadata/dataqual/lineage/procstep/procdesc,"John Roesgen collected 25C data and shut down"
02764-metadata.xml,/metadata/dataqual/lineage/procstep/procdate,"20140829"
02764-metadata.xml,/metadata/spdoinfo/indspref,"United States"
02764-metadata.xml,/metadata/eainfo/detailed/enttyp/enttypl,"PSI PBR culture density and temperature effects"
02764-metadata.xml,/metadata/eainfo/detailed/enttyp/enttypd,"Photobioreactor-041 end 25C"
02764-metadata.xml,/metadata/eainfo/detailed/enttyp/enttypds,"Dave Hanson"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Bioreact_typ"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Bioreactor_type - Photobioreactor-###"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Dave Hanson"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,"Bioreactor type"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Bioreactor"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Bioreactor name -PBR#"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Dave Hanson"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,"Bioreactor name"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Bioreact_id"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Bioreactor id"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Dave Hanson"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,"Bioreactor id"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Start"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Program start time"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Dave Hanson"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,"Start time"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"End"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Program end time"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Dave Hanson"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,"End time"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Exper_name"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Experiment name"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Dave Hanson"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,"Experiment name"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Exper_gass"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Experiment gassing - Gas supplied"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Dave Hanson"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,"Experiment gassing"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Inoculum"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Inoculum"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Dave Hanson"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,"Inoculum"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Stirring"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Stirring"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Dave Hanson"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,"Stirring"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Medium"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Medium"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Dave Hanson"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,"Medium"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Organism"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Organism"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Dave Hanson"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,"Organism"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Notes"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Notes"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Dave Hanson"
02764-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom,"Notes"
